1, 0.5166666666666666, 0.1986111111111111, 0.29850088183421525, 0.3972663139329806, 0.49570105820105814, 0.4196428571428571, 0.3498376623376623, 0.32142857142857145, 0.5278293135435992, 0.5989795918367347, 0.07663690476190475, 0.29000000000000004, 0.31766917293233077
1, 0.5166666666666666, 0.1986111111111111, 0.29850088183421525, 0.3972663139329806, 0.49570105820105814, 0.4196428571428571, 0.3498376623376623, 0.32142857142857145, 0.5278293135435992, 0.5989795918367347, 0.07663690476190475, 0.29000000000000004, 0.31766917293233077
1, 0.2733333333333334, 0.2736111111111111, 0.29144620811287486, 0.18694885361552027, 0.18948412698412698, 0.14136904761904762, 0.05275974025974026, 0.21904761904761902, 0.039888682745825604, 0.08061224489795919, 0.26264880952380953, 0.21071428571428572, 0.037593984962406006
1, 0.2733333333333334, 0.2736111111111111, 0.29144620811287486, 0.18694885361552027, 0.18948412698412698, 0.14136904761904762, 0.05275974025974026, 0.21904761904761902, 0.039888682745825604, 0.08061224489795919, 0.26264880952380953, 0.21071428571428572, 0.037593984962406006
1, 0.3, 0.19027777777777777, 0.2861552028218695, 0.24338624338624337, 0.39649470899470896, 0.4151785714285714, 0.11201298701298702, 0.41101190476190474, 0.4434137291280148, 0.20510204081632652, 0.33705357142857145, 0.29250000000000004, 0.31766917293233077
1, 0.3, 0.19027777777777777, 0.2861552028218695, 0.24338624338624337, 0.39649470899470896, 0.4151785714285714, 0.11201298701298702, 0.41101190476190474, 0.4434137291280148, 0.20510204081632652, 0.33705357142857145, 0.29250000000000004, 0.31766917293233077
1, 0.14333333333333334, 0.13888888888888887, 0.15873015873015872, 0.21649029982363316, 0.1329365079365079, 0.13244047619047616, 0.03490259740259741, 0.16011904761904758, 0.03803339517625232, 0.08673469387755102, 0.09598214285714286, 0.17642857142857143, 0.03665413533834586
1, 0.14333333333333334, 0.13888888888888887, 0.15873015873015872, 0.21649029982363316, 0.1329365079365079, 0.13244047619047616, 0.03490259740259741, 0.16011904761904758, 0.03803339517625232, 0.08673469387755102, 0.09598214285714286, 0.17642857142857143, 0.03665413533834586
1, 0.26666666666666666, 0.19027777777777777, 0.3002645502645503, 0.23148148148148145, 0.1402116402116402, 0.2202380952380952, 0.0, 0.21309523809523806, 0.06029684601113173, 0.08469387755102041, 0.24255952380952378, 0.15892857142857147, 0.060620300751879685
1, 0.26666666666666666, 0.19027777777777777, 0.3002645502645503, 0.23148148148148145, 0.1402116402116402, 0.2202380952380952, 0.0, 0.21309523809523806, 0.06029684601113173, 0.08469387755102041, 0.24255952380952378, 0.15892857142857147, 0.060620300751879685
1, 0.09666666666666666, 0.1111111111111111, 0.29497354497354505, 0.18518518518518517, 0.271494708994709, 0.28125, 0.049512987012987016, 0.2345238095238095, 0.04174397031539889, 0.22755102040816325, 0.051339285714285705, 0.1760714285714286, 0.06203007518796992
1, 0.09666666666666666, 0.1111111111111111, 0.29497354497354505, 0.18518518518518517, 0.271494708994709, 0.28125, 0.049512987012987016, 0.2345238095238095, 0.04174397031539889, 0.22755102040816325, 0.051339285714285705, 0.1760714285714286, 0.06203007518796992
1, 0.0, 0.1111111111111111, 0.2707231040564374, 0.24382716049382713, 0.3872354497354497, 0.47693452380952384, 0.3701298701298701, 0.37589285714285714, 0.43784786641929496, 0.29183673469387755, 0.39732142857142855, 0.29857142857142854, 0.2922932330827067
1, 0.0, 0.1111111111111111, 0.2707231040564374, 0.24382716049382713, 0.3872354497354497, 0.47693452380952384, 0.3701298701298701, 0.37589285714285714, 0.43784786641929496, 0.29183673469387755, 0.39732142857142855, 0.29857142857142854, 0.2922932330827067
1, 0.11666666666666667, 0.1736111111111111, 0.29497354497354505, 0.23059964726631393, 0.19907407407407404, 0.13244047619047616, 0.044642857142857144, 0.16666666666666663, 0.08534322820037107, 0.13877551020408166, 0.13095238095238093, 0.2, 0.04981203007518797
1, 0.11666666666666667, 0.1736111111111111, 0.29497354497354505, 0.23059964726631393, 0.19907407407407404, 0.13244047619047616, 0.044642857142857144, 0.16666666666666663, 0.08534322820037107, 0.13877551020408166, 0.13095238095238093, 0.2, 0.04981203007518797
1, 0.2733333333333334, 0.19027777777777777, 0.32186948853615516, 0.2623456790123456, 0.36309523809523814, 0.37351190476190477, 0.2418831168831169, 0.27440476190476193, 0.14842300556586271, 0.22142857142857145, 0.24107142857142855, 0.18785714285714286, 0.10714285714285714
1, 0.2733333333333334, 0.19027777777777777, 0.32186948853615516, 0.2623456790123456, 0.36309523809523814, 0.37351190476190477, 0.2418831168831169, 0.27440476190476193, 0.14842300556586271, 0.22142857142857145, 0.24107142857142855, 0.18785714285714286, 0.10714285714285714
1, 0.51, 0.25555555555555554, 0.2932098765432099, 0.4126984126984127, 0.4603174603174603, 0.5520833333333333, 0.5300324675324676, 0.4446428571428571, 0.5936920222634509, 0.41530612244897963, 0.6257440476190477, 0.35, 0.4389097744360902
1, 0.51, 0.25555555555555554, 0.2932098765432099, 0.4126984126984127, 0.4603174603174603, 0.5520833333333333, 0.5300324675324676, 0.4446428571428571, 0.5936920222634509, 0.41530612244897963, 0.6257440476190477, 0.35, 0.4389097744360902
1, 0.15666666666666668, 0.1875, 0.29144620811287486, 0.24118165784832452, 0.20337301587301587, 0.25744047619047616, 0.03490259740259741, 0.1833333333333333, 0.039888682745825604, 0.08469387755102041, 0.0, 0.15750000000000003, 0.06203007518796992
1, 0.15666666666666668, 0.1875, 0.29144620811287486, 0.24118165784832452, 0.20337301587301587, 0.25744047619047616, 0.03490259740259741, 0.1833333333333333, 0.039888682745825604, 0.08469387755102041, 0.0, 0.15750000000000003, 0.06203007518796992
1, 0.2733333333333334, 0.23888888888888887, 0.2905643738977073, 0.23941798941798942, 0.37632275132275134, 0.431547619047619, 0.21509740259740256, 0.35773809523809524, 0.4749536178107606, 0.08469387755102041, 0.4300595238095238, 0.2539285714285714, 0.28242481203007513
1, 0.2733333333333334, 0.23888888888888887, 0.2905643738977073, 0.23941798941798942, 0.37632275132275134, 0.431547619047619, 0.21509740259740256, 0.35773809523809524, 0.4749536178107606, 0.08469387755102041, 0.4300595238095238, 0.2539285714285714, 0.28242481203007513
1, 0.0, 0.12222222222222222, 0.18430335097001763, 0.22354497354497355, 0.22056878306878305, 0.2224702380952381, 0.03327922077922078, 0.19285714285714284, 0.039888682745825604, 0.08061224489795919, 0.0, 0.17642857142857143, 0.04323308270676691
1, 0.0, 0.12222222222222222, 0.18430335097001763, 0.22354497354497355, 0.22056878306878305, 0.2224702380952381, 0.03327922077922078, 0.19285714285714284, 0.039888682745825604, 0.08061224489795919, 0.0, 0.17642857142857143, 0.04323308270676691
1, 0.2733333333333334, 0.19305555555555556, 0.28791887125220467, 0.23148148148148145, 0.18816137566137567, 0.1212797619047619, 0.03652597402597403, 0.1577380952380952, 0.04174397031539889, 0.08469387755102041, 0.0, 0.17642857142857143, 0.03853383458646616
1, 0.2733333333333334, 0.19305555555555556, 0.28791887125220467, 0.23148148148148145, 0.18816137566137567, 0.1212797619047619, 0.03652597402597403, 0.1577380952380952, 0.04174397031539889, 0.08469387755102041, 0.0, 0.17642857142857143, 0.03853383458646616
1, 0.11666666666666667, 0.11666666666666665, 0.29497354497354505, 0.22178130511463845, 0.22056878306878308, 0.21577380952380948, 0.13149350649350647, 0.19107142857142853, 0.39424860853432286, 0.07653061224489796, 0.24107142857142855, 0.24964285714285714, 0.05075187969924812
1, 0.26, 0.26388888888888884, 0.2888007054673722, 0.32231040564373903, 0.3035714285714285, 0.4211309523809524, 0.041396103896103896, 0.33511904761904765, 0.18089053803339517, 0.163265306122449, 0.22916666666666663, 0.1560714285714286, 0.15131578947368418
